ts,exit_ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,planned_rr,duration_min,return_pct,mfe_r,mae_r,exit_reason,review_bucket,setup,trend_strength,consolidation_state,shock_alignment,compression_state,base_net_r,stress_net_r,notes_hint
2026-03-16 09:00:00+00:00,2026-03-17 09:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,2246.08,2170.02,2398.2,76.05999999999995,-0.05906074151985279,False,2.0,1440.0,-0.011812148303970559,1.8398632658427578,-0.004075729687088425,expiry,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-0.017718222455955834,-0.05906074151985279,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=-0.06.
2026-03-22 13:30:00+00:00,2026-03-22 21:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,2076.38,2088.44,2052.26,12.059999999999945,1.6556583747927016,True,2.0,450.0,0.33113167495854035,3.8955223880597205,-0.7305140961857367,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.8966975124378105,1.6556583747927016,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=1.66.
2026-03-23 01:30:00+00:00,2026-03-23 03:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,2054.88,2072.25,2020.1400000000003,17.36999999999989,-1.2366010362694315,False,2.0,90.0,-0.24732020725388631,0.46977547495682975,-1.0046056419113372,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0709803108808296,-1.2366010362694315,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-1.24.
2026-04-06 04:00:00+00:00,2026-04-06 09:15:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,2127.7,2111.49,2160.12,16.210000000000036,1.7374830351634798,True,2.0,315.0,0.34749660703269597,2.881554595928435,-0.5342381246144253,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.921244910549044,1.7374830351634798,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.74.
2026-04-14 07:00:00+00:00,2026-04-14 14:45:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,2381.24,2361.0,2421.7199999999993,20.23999999999978,-1.2353003952569195,False,2.0,465.0,-0.2470600790513839,1.7371541501976624,-1.4446640316205581,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0705901185770759,-1.2353003952569195,Full accepted trade. setup=context_change; session=london; context=weak_or_range/range/no_shock; stressR=-1.24.
2026-04-15 16:00:00+00:00,2026-04-15 19:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,2340.39,2319.23,2382.7099999999996,21.159999999999854,1.7787911153119078,True,2.0,210.0,0.3557582230623816,2.09262759924388,-0.3133270321360917,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9336373345935722,1.7787911153119078,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=1.78.
2026-04-26 05:30:00+00:00,2026-04-26 18:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,2328.0,2311.31,2361.38,16.690000000000055,1.7210305572198932,True,2.0,750.0,0.3442061114439786,2.276812462552419,-0.36129418813661957,target,accepted_trade,context_change,trend,directional,no_shock,expanded,1.916309167165968,1.7210305572198932,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.72.
2026-05-04 07:00:00+00:00,2026-05-04 10:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,2371.17,2353.0,2407.51,18.170000000000073,-1.2609983489268015,False,2.0,180.0,-0.2521996697853603,0.08640616400658793,-2.8084755090809024,stop,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,-1.0782995046780404,-1.2609983489268015,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=-1.26.
2026-05-04 16:30:00+00:00,2026-05-05 16:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,2358.26,2334.42,2405.9400000000005,23.840000000000146,-0.19784060402684447,False,2.0,1440.0,-0.039568120805368895,1.7038590604026695,-0.6145134228187921,expiry,accepted_trade,context_change,transition,transition,no_shock,normal,-0.059352181208053335,-0.19784060402684447,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=-0.20.
2026-05-06 08:30:00+00:00,2026-05-06 09:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,2381.43,2368.06,2408.1699999999996,13.36999999999989,1.6437651458489126,True,2.0,60.0,0.32875302916978255,2.7277486910995177,-0.20643231114433702,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.8931295437546738,1.6437651458489126,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=1.64.
2026-05-12 08:00:00+00:00,2026-05-13 08:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,2283.76,2312.93,2225.420000000001,29.169999999999618,-0.1565827905382263,False,2.0,1440.0,-0.03131655810764526,0.9808021940349846,-0.8570449091532508,expiry,accepted_trade,context_change,trend,directional,no_shock,normal,-0.04697483716146787,-0.1565827905382263,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=-0.16.
2026-05-13 13:30:00+00:00,2026-05-14 13:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,2269.36,2304.3,2199.48,34.940000000000055,-0.12990040068689163,False,2.0,1440.0,-0.025980080137378327,1.0406410990269053,-0.14768174012592578,expiry,accepted_trade,context_change,trend,directional,no_shock,expanded,-0.03897012020606748,-0.12990040068689163,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-0.13.
2026-05-15 05:00:00+00:00,2026-05-15 05:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,2265.11,2278.68,2237.9700000000007,13.569999999999709,1.666159174649956,True,2.0,30.0,0.3332318349299912,2.126750184229974,-0.06927044952100772,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.8998477523949868,1.666159174649956,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.67.
2026-05-15 08:00:00+00:00,2026-05-15 13:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,2259.26,2270.64,2236.500000000001,11.379999999999654,1.6029420035149264,True,2.0,330.0,0.3205884007029853,3.220562390158278,-0.38137082601052924,target,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,1.880882601054478,1.6029420035149264,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=1.60.
2026-05-19 14:00:00+00:00,2026-05-19 16:45:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,2109.43,2121.47,2085.35,12.039999999999964,-1.3504036544850508,False,2.0,165.0,-0.2700807308970102,1.3513289036544875,-1.0265780730897147,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.1051210963455151,-1.3504036544850508,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.35.
2026-05-27 16:30:00+00:00,2026-05-27 21:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,2064.69,2079.6,2034.8700000000003,14.909999999999854,1.7230462776659934,True,2.0,300.0,0.3446092555331987,2.796109993293123,-0.3843058350100653,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.916913883299798,1.7230462776659934,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=1.72.
2026-05-28 13:30:00+00:00,2026-05-28 14:15:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,1975.3,1994.26,1937.3799999999999,18.960000000000036,-1.2083649789029531,False,2.0,45.0,-0.24167299578059065,0.4825949367088526,-1.419303797468356,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0625094936708859,-1.2083649789029531,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.21.
2026-06-02 06:15:00+00:00,2026-06-02 14:15:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,1984.05,2005.92,1940.3099999999997,21.87000000000012,1.818559670781894,True,2.0,480.0,0.3637119341563788,2.7457704618198275,-0.2560585276634708,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.9455679012345681,1.818559670781894,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=1.82.
2026-06-04 05:00:00+00:00,2026-06-04 10:45:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,1791.79,1817.3,1740.77,25.50999999999999,1.8595225401803215,True,2.0,345.0,0.3719045080360643,2.466091728733825,-0.37828302626421384,target,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,1.9578567620540963,1.8595225401803215,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.86.
2026-06-05 00:45:00+00:00,2026-06-05 03:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,1758.53,1776.22,1723.1499999999999,17.690000000000055,1.8011837196156026,True,2.0,135.0,0.3602367439231205,2.1068400226116375,-0.2866026003391702,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9403551158846808,1.8011837196156026,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.80.
2026-06-15 12:00:00+00:00,2026-06-16 12:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,1764.77,1716.05,1862.21,48.72000000000003,-0.07244540229885053,False,2.0,1440.0,-0.014489080459770107,1.724343185550081,-0.1520935960591149,expiry,accepted_trade,context_change,trend,directional,no_shock,expanded,-0.021733620689655158,-0.07244540229885053,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-0.07.
2026-06-24 10:45:00+00:00,2026-06-24 11:45:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,1662.9,1674.55,1639.6000000000004,11.649999999999864,-1.2854763948497887,False,2.0,60.0,-0.25709527896995776,0.7184549356223362,-2.4978540772532405,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0856429184549365,-1.2854763948497887,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=-1.29.
2026-06-26 02:00:00+00:00,2026-06-26 07:15:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,1521.48,1579.0,1406.44,57.51999999999998,-1.05290264255911,False,2.0,315.0,-0.210580528511822,0.18445757997218587,-1.0413769123783052,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.015870792767733,-1.05290264255911,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-1.05.
2026-07-03 01:00:00+00:00,2026-07-03 13:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,1713.48,1693.68,1753.08,19.799999999999955,1.8269212121212117,True,2.0,750.0,0.36538424242424233,2.0141414141414127,-0.9181818181818235,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9480763636363636,1.8269212121212117,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=1.83.
2026-07-05 15:15:00+00:00,2026-07-05 22:15:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,1773.79,1760.52,1800.33,13.269999999999982,1.7326616428033152,True,2.0,420.0,0.34653232856066307,2.2622456669178614,-0.4333082140165793,target,accepted_trade,context_change,trend,directional,no_shock,expanded,1.9197984928409946,1.7326616428033152,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=1.73.
2025-06-11 06:00:00+00:00,2025-06-11 18:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,165.85,163.57,170.41,2.280000000000001,-1.1454824561403507,False,2.0,720.0,-0.22909649122807013,1.1008771929824641,-1.188596491228073,stop,accepted_trade,context_change,transition,transition,no_shock,expanded,-1.0436447368421051,-1.1454824561403507,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-1.15.
2025-06-19 08:45:00+00:00,2025-06-19 22:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,145.08,146.69,141.86000000000004,1.6099999999999852,-1.1802236024844737,False,2.0,810.0,-0.23604472049689476,1.180124223602499,-1.0372670807453435,stop,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,-1.054067080745342,-1.1802236024844737,Full accepted trade. setup=context_change; session=london; context=weak_or_range/volatile_range/no_shock; stressR=-1.18.
2025-06-28 13:00:00+00:00,2025-06-28 16:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,146.74,145.55,149.12,1.1899999999999977,1.7533781512605038,True,2.0,180.0,0.35067563025210075,2.3949579831932772,-0.6218487394958071,target,accepted_trade,context_change,trend,directional,no_shock,expanded,1.9260134453781512,1.7533781512605038,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=1.75.
2025-07-09 12:00:00+00:00,2025-07-09 19:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,154.03,152.35,157.39000000000001,1.6800000000000068,1.8166309523809532,True,2.0,465.0,0.36332619047619064,2.2142857142857046,-0.5178571428571435,target,accepted_trade,context_change,transition,transition,no_shock,expanded,1.9449892857142859,1.8166309523809532,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=1.82.
2025-07-10 01:15:00+00:00,2025-07-10 17:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,156.9,155.39,159.92000000000004,1.5100000000000193,1.792185430463579,True,2.0,990.0,0.3584370860927158,2.728476821192021,-0.7218543046357546,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.9376556291390736,1.792185430463579,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.79.
2025-07-11 00:30:00+00:00,2025-07-12 00:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,162.76,158.45,171.38,4.310000000000002,-0.07552668213457071,False,2.0,1440.0,-0.015105336426914143,1.215777262180976,-0.707656612528998,expiry,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-0.022658004640371217,-0.07552668213457071,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-0.08.
2025-07-14 12:00:00+00:00,2025-07-14 14:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,167.38,166.42,169.3,0.960000000000008,-1.3487083333333305,False,2.0,150.0,-0.2697416666666661,1.2500000000000073,-1.520833333333329,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.104612499999999,-1.3487083333333305,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.35.
2025-07-17 12:30:00+00:00,2025-07-17 13:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,177.13,175.89,179.61,1.240000000000009,-1.2856935483870946,False,2.0,30.0,-0.2571387096774189,0.26612903225807266,-1.0725806451612696,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0857080645161283,-1.2856935483870946,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.29.
2025-07-20 01:00:00+00:00,2025-07-21 01:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,179.25,176.45,184.85000000000002,2.8000000000000114,-0.12803571428571375,False,2.0,1440.0,-0.02560714285714275,1.4964285714285646,-0.8178571428571367,expiry,accepted_trade,context_change,transition,transition,no_shock,expanded,-0.038410714285714125,-0.12803571428571375,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-0.13.
2025-07-21 02:30:00+00:00,2025-07-21 07:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,182.25,178.58,189.58999999999997,3.6699999999999875,1.9006811989100814,True,2.0,285.0,0.38013623978201627,2.008174386920989,-0.0,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9702043596730243,1.9006811989100814,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.90.
2025-07-22 00:00:00+00:00,2025-07-22 02:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,197.31,193.74,204.45,3.569999999999993,1.8894621848739495,True,2.0,135.0,0.3778924369747899,2.050420168067229,-0.9551820728291325,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9668386554621848,1.8894621848739495,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=1.89.
2025-07-22 03:45:00+00:00,2025-07-23 03:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,199.62,193.9,211.06,5.719999999999999,-0.06979720279720282,False,2.0,1440.0,-0.013959440559440565,1.153846153846153,-0.9248251748251736,expiry,accepted_trade,context_change,trend,directional,no_shock,normal,-0.02093916083916084,-0.06979720279720282,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-0.07.
2025-07-30 10:30:00+00:00,2025-07-30 11:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,180.05,181.35,177.45000000000005,1.299999999999983,1.7229999999999963,True,2.0,45.0,0.3445999999999993,2.4384615384615826,-0.0,target,accepted_trade,context_change,transition,transition,no_shock,expanded,1.916899999999999,1.7229999999999963,Full accepted trade. setup=context_change; session=london; context=transition/transition/no_shock; stressR=1.72.
2025-08-01 04:00:00+00:00,2025-08-01 22:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,170.43,175.88,159.53000000000003,5.449999999999989,1.9374568807339447,True,2.0,1110.0,0.38749137614678897,2.0348623853211056,-0.0,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.9812370642201835,1.9374568807339447,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.94.
2025-08-08 12:00:00+00:00,2025-08-09 09:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,176.96,174.21,182.46,2.75,1.8713018181818182,True,2.0,1305.0,0.37426036363636367,2.0145454545454515,-0.981818181818188,target,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,1.9613905454545455,1.8713018181818182,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/volatile_range/no_shock; stressR=1.87.
2025-08-09 12:15:00+00:00,2025-08-09 14:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,181.76,179.33,186.61999999999995,2.4299999999999784,-1.1495967078189313,False,2.0,105.0,-0.2299193415637863,0.25102880658437,-1.0576131687242865,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0448790123456795,-1.1495967078189313,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.15.
2025-08-14 02:30:00+00:00,2025-08-14 12:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,205.0,200.75,213.5,4.25,-1.096470588235294,False,2.0,600.0,-0.2192941176470588,1.0988235294117619,-3.444705882352938,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0289411764705882,-1.096470588235294,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.10.
2025-08-19 04:00:00+00:00,2025-08-20 04:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,177.95,184.45,164.95,6.5,-0.05475384615384615,False,2.0,1440.0,-0.010950769230769231,0.3138461538461526,-0.8169230769230773,expiry,accepted_trade,context_change,trend,directional,no_shock,expanded,-0.016426153846153844,-0.05475384615384615,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-0.05.
2025-08-27 08:45:00+00:00,2025-08-27 14:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,203.97,202.72,206.47,1.25,1.673648,True,2.0,330.0,0.3347296,2.016000000000008,-0.8559999999999945,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9020944,1.673648,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=1.67.
2025-08-28 12:30:00+00:00,2025-08-28 15:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,213.65,211.53,217.89000000000001,2.1200000000000045,-1.2015566037735845,False,2.0,180.0,-0.24031132075471692,1.4575471698113192,-1.3773584905660423,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0604669811320753,-1.2015566037735845,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.20.
2025-09-08 08:15:00+00:00,2025-09-08 10:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,208.92,206.78,213.19999999999996,2.1399999999999864,1.8047476635514006,True,2.0,120.0,0.36094953271028013,2.3738317757009555,-0.21962616822429992,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9414242990654202,1.8047476635514006,Full accepted trade. setup=context_change; session=london; context=weak_or_range/range/no_shock; stressR=1.80.
2025-09-11 09:00:00+00:00,2025-09-11 12:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,224.08,222.31,227.62000000000003,1.7700000000000102,1.7468022598870072,True,2.0,180.0,0.34936045197740145,2.3841807909604373,-0.14689265536724172,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9240406779661021,1.7468022598870072,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=1.75.
2025-09-13 02:00:00+00:00,2025-09-13 13:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,242.28,240.0,246.84,2.280000000000001,-1.2125263157894737,False,2.0,705.0,-0.24250526315789475,0.6228070175438538,-1.771929824561399,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.063757894736842,-1.2125263157894737,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-1.21.
2025-09-24 02:00:00+00:00,2025-09-24 03:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,213.41,216.59,207.04999999999998,3.180000000000007,1.8657798742138367,True,2.0,90.0,0.37315597484276736,2.031446540880501,-0.3301886792452859,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.959733962264151,1.8657798742138367,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=1.87.
2025-09-25 00:15:00+00:00,2025-09-25 02:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,210.51,212.19,207.14999999999998,1.6800000000000068,1.749392857142858,True,2.0,120.0,0.34987857142857165,2.154761904761899,-0.48214285714285654,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.9248178571428576,1.749392857142858,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.75.
2025-09-25 15:15:00+00:00,2025-09-25 17:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,201.12,202.42,197.54,1.299999999999983,2.4444307692308107,True,2.7538461538461996,105.0,0.48888615384616213,3.053846153846193,-0.623076923076933,target,accepted_trade,context_change,trend,directional,no_shock,normal,2.661021538461583,2.4444307692308107,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=2.44.
2025-09-26 04:30:00+00:00,2025-09-26 05:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,195.42,197.09,192.07999999999996,1.670000000000016,-1.2340359281437103,False,2.0,45.0,-0.24680718562874207,0.02395209580837824,-1.077844311377242,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0702107784431132,-1.2340359281437103,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.23.
2025-09-26 09:30:00+00:00,2025-09-26 12:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,194.0,197.09,187.82,3.0900000000000034,-1.125566343042071,False,2.0,180.0,-0.2251132686084142,1.0032362459546895,-1.2524271844660195,stop,accepted_trade,context_change,transition,range_to_trend_transition,no_shock,normal,-1.0376699029126213,-1.125566343042071,Full accepted trade. setup=context_change; session=london; context=transition/range_to_trend_transition/no_shock; stressR=-1.13.
2025-10-02 00:00:00+00:00,2025-10-02 12:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,221.92,219.4,226.95999999999995,2.519999999999982,1.8238730158730145,True,2.0,765.0,0.3647746031746029,2.0158730158730354,-0.9047619047619118,target,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,1.9471619047619044,1.8238730158730145,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/volatile_range/no_shock; stressR=1.82.
2025-10-11 13:30:00+00:00,2025-10-11 19:30:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,182.7,185.04,178.01999999999998,2.3400000000000034,1.8438461538461541,True,2.0,360.0,0.36876923076923085,2.1153846153846074,-0.8760683760683796,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9531538461538462,1.8438461538461541,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=1.84.
2025-10-12 00:00:00+00:00,2025-10-12 00:45:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,176.34,177.36,174.29999999999998,1.0200000000000102,1.6542352941176506,True,2.0,45.0,0.3308470588235301,3.2647058823529207,-0.07843137254900322,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.8962705882352953,1.6542352941176506,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.65.
2025-10-30 16:00:00+00:00,2025-10-30 17:15:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,185.94,187.67,182.48000000000002,1.7299999999999898,-1.2149595375722555,False,2.0,75.0,-0.24299190751445107,1.7052023121387319,-2.34682080924857,stop,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,-1.0644878612716766,-1.2149595375722555,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.21.
2025-11-01 06:30:00+00:00,2025-11-01 09:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,185.17,186.61,182.28999999999994,1.4400000000000261,-1.2571805555555509,False,2.0,150.0,-0.2514361111111102,0.0,-1.097222222222211,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0771541666666653,-1.2571805555555509,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.26.
2025-11-01 10:00:00+00:00,2025-11-01 11:00:00+00:00,SOLUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,185.54,186.61,183.39999999999995,1.0700000000000216,-1.34680373831775,False,2.0,60.0,-0.26936074766355,0.22429906542053815,-1.0747663551401705,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.104041121495325,-1.34680373831775,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=-1.35.
